"Date","Price","Open","High","Low","Vol.","Change %"
"04-10-2018","14,427.80","15,209.50","15,209.50","14,120.05","97.90K","-6.14%"
"03-10-2018","15,371.05","15,469.30","15,576.60","15,326.50","60.29K","-1.09%"
"01-10-2018","15,539.75","15,711.90","15,715.50","15,214.05","48.94K","-1.00%"
"28-09-2018","15,697.20","15,772.95","15,867.85","15,576.45","70.27K","0.01%"
"27-09-2018","15,694.95","15,746.05","15,825.45","15,581.60","64.79K","-0.06%"
"26-09-2018","15,703.90","15,671.05","15,735.40","15,475.25","46.01K","1.05%"
"25-09-2018","15,540.60","15,596.40","15,677.00","15,192.65","62.59K","-0.31%"
"24-09-2018","15,588.55","15,544.70","15,712.95","15,446.45","66.50K","0.09%"
"21-09-2018","15,575.30","15,567.50","15,761.15","15,197.45","109.13K","0.76%"
"19-09-2018","15,458.45","15,529.75","15,574.65","15,399.30","63.53K","-0.01%"
"18-09-2018","15,460.20","15,624.70","15,716.75","15,436.40","49.13K","-0.95%"
"17-09-2018","15,609.05","15,736.75","15,739.25","15,565.70","60.68K","-1.16%"
"14-09-2018","15,791.90","15,701.70","15,864.60","15,674.90","68.39K","1.22%"
"12-09-2018","15,601.05","15,576.80","15,634.30","15,351.45","62.25K","0.80%"
"11-09-2018","15,477.45","15,712.65","15,791.65","15,449.60","69.64K","-1.27%"
"10-09-2018","15,675.80","15,888.90","15,889.95","15,638.35","47.27K","-1.64%"
"07-09-2018","15,937.40","15,865.60","15,967.85","15,719.85","47.20K","0.85%"
"06-09-2018","15,803.45","15,522.65","15,840.35","15,479.70","62.60K","2.05%"
"05-09-2018","15,486.55","15,581.95","15,682.25","15,307.25","53.68K","-0.65%"
"04-09-2018","15,587.95","15,643.60","15,756.35","15,545.60","44.00K","-0.07%"
"03-09-2018","15,598.60","15,831.35","15,877.05","15,574.65","52.15K","-1.04%"
"31-08-2018","15,763.00","15,909.75","15,915.70","15,674.55","77.60K","-1.24%"
"30-08-2018","15,960.60","16,049.60","16,077.50","15,900.55","99.12K","-0.62%"
"29-08-2018","16,059.95","16,241.25","16,360.50","16,026.55","50.91K","-1.12%"
"28-08-2018","16,241.65","16,126.55","16,348.85","16,119.20","58.78K","0.99%"
"27-08-2018","16,082.70","15,914.10","16,112.55","15,908.85","41.20K","1.31%"
"24-08-2018","15,875.00","15,764.60","15,902.15","15,721.65","51.93K","0.48%"
"23-08-2018","15,798.50","15,630.90","15,822.55","15,543.75","59.38K","1.13%"
"21-08-2018","15,622.40","15,556.75","15,652.35","15,434.55","43.69K","0.66%"
"20-08-2018","15,520.25","15,301.30","15,546.20","15,296.00","44.35K","1.77%"
"17-08-2018","15,250.05","15,321.65","15,351.55","15,221.70","33.53K","0.08%"
"16-08-2018","15,238.60","15,263.40","15,382.90","15,202.95","50.65K","-0.47%"
"14-08-2018","15,309.85","15,169.80","15,356.80","15,121.15","35.22K","1.11%"
"13-08-2018","15,141.30","15,312.55","15,319.20","15,122.15","48.10K","-1.52%"
"10-08-2018","15,375.60","15,456.50","15,491.35","15,339.80","46.89K","-0.75%"
"09-08-2018","15,491.40","15,563.35","15,595.90","15,429.25","43.09K","0.05%"
"08-08-2018","15,483.80","15,240.50","15,528.85","15,211.10","43.18K","1.74%"
"07-08-2018","15,219.70","15,344.00","15,387.35","15,156.00","27.65K","-0.65%"
"06-08-2018","15,319.25","15,226.45","15,358.85","15,207.70","29.95K","0.75%"
"03-08-2018","15,205.95","15,170.05","15,248.85","15,135.55","46.25K","0.68%"
"02-08-2018","15,103.00","15,280.20","15,280.20","15,076.65","51.77K","-0.93%"
"01-08-2018","15,245.30","15,212.00","15,338.30","15,187.85","58.50K","0.63%"
"31-07-2018","15,150.20","14,897.05","15,197.10","14,854.30","56.25K","1.60%"
"30-07-2018","14,911.50","14,721.80","14,952.60","14,705.40","66.25K","1.48%"
"27-07-2018","14,693.80","14,556.15","14,736.85","14,492.10","52.12K","1.52%"
"26-07-2018","14,474.10","14,407.45","14,540.30","14,405.70","100.08K","0.12%"
"25-07-2018","14,457.00","14,463.50","14,549.30","14,407.15","46.79K","-0.21%"
"24-07-2018","14,488.00","14,541.85","14,592.20","14,432.90","40.99K","-0.14%"
"23-07-2018","14,508.35","14,570.65","14,580.45","14,445.35","39.80K","-0.23%"
"20-07-2018","14,542.30","14,472.40","14,625.35","14,425.80","38.62K","0.77%"
"19-07-2018","14,431.30","14,379.00","14,513.75","14,317.00","38.67K","0.47%"
"18-07-2018","14,363.40","14,394.70","14,469.90","14,225.20","59.81K","0.31%"
"17-07-2018","14,318.90","14,136.60","14,353.85","14,063.65","61.86K","1.66%"
"16-07-2018","14,085.00","14,289.90","14,351.95","14,059.35","40.41K","-1.43%"
"13-07-2018","14,288.70","14,182.35","14,400.60","14,178.10","61.31K","0.87%"
"12-07-2018","14,165.90","13,946.30","14,336.75","13,926.65","89.23K","2.68%"
"11-07-2018","13,795.65","13,739.80","13,828.80","13,660.65","51.82K","0.33%"
"10-07-2018","13,749.95","13,560.00","13,773.65","13,538.05","42.85K","1.86%"
"09-07-2018","13,498.40","13,370.30","13,528.20","13,355.80","40.77K","1.62%"
"06-07-2018","13,283.80","13,199.30","13,353.35","13,184.00","59.39K","0.86%"
"05-07-2018","13,171.05","13,425.65","13,496.70","13,113.05","57.58K","-1.51%"
"04-07-2018","13,372.70","13,280.25","13,388.60","13,249.70","50.14K","0.71%"
"03-07-2018","13,278.40","13,176.05","13,322.65","13,129.95","54.65K","0.96%"
"02-07-2018","13,151.95","13,333.25","13,342.10","13,103.45","65.28K","-1.36%"
"29-06-2018","13,333.35","13,051.75","13,364.70","13,051.75","65.36K","2.57%"
"28-06-2018","12,999.15","13,170.05","13,266.65","12,948.65","113.57K","-1.87%"
"27-06-2018","13,247.15","13,559.95","13,559.95","13,199.10","73.54K","-2.46%"
"26-06-2018","13,581.05","13,768.75","13,769.05","13,552.00","51.93K","-1.42%"
"25-06-2018","13,777.10","13,942.90","13,942.90","13,746.65","53.54K","-1.23%"
"22-06-2018","13,948.40","14,056.65","14,064.50","13,878.35","67.70K","-0.82%"
"21-06-2018","14,064.40","14,032.40","14,100.45","13,940.80","70.16K","0.66%"
"20-06-2018","13,972.50","13,834.00","13,998.00","13,797.25","48.87K","1.10%"
"19-06-2018","13,820.80","14,001.10","14,001.85","13,791.95","51.63K","-1.49%"
"18-06-2018","14,030.50","13,933.55","14,078.65","13,918.95","51.85K","0.66%"
"15-06-2018","13,939.10","13,951.10","14,033.30","13,886.20","63.11K","-0.27%"
"14-06-2018","13,976.30","13,948.90","13,999.80","13,808.95","41.07K","-0.13%"
"13-06-2018","13,994.80","13,984.30","14,018.20","13,870.90","43.71K","0.34%"
"12-06-2018","13,946.85","13,876.75","13,978.05","13,848.80","43.14K","0.73%"
"11-06-2018","13,846.30","13,884.15","14,002.40","13,817.75","55.57K","-0.12%"
"08-06-2018","13,862.90","13,733.45","13,889.05","13,639.70","39.68K","0.51%"
"07-06-2018","13,793.10","13,622.40","13,837.25","13,622.40","45.57K","1.32%"
"06-06-2018","13,614.00","13,536.20","13,632.65","13,508.55","34.67K","0.51%"
"05-06-2018","13,545.35","13,517.05","13,588.30","13,476.05","48.89K","0.25%"
"04-06-2018","13,511.40","13,556.80","13,607.90","13,469.80","52.13K","0.10%"
"01-06-2018","13,498.25","13,488.00","13,542.85","13,426.60","56.18K","-0.19%"
"31-05-2018","13,523.40","13,464.15","13,547.25","13,386.10","294.31K","0.91%"
"30-05-2018","13,401.50","13,401.15","13,489.75","13,334.90","75.33K","-0.34%"
"29-05-2018","13,446.55","13,472.95","13,553.30","13,408.55","68.85K","0.00%"
"28-05-2018","13,446.10","13,438.10","13,509.15","13,424.65","85.42K","0.98%"
"25-05-2018","13,315.80","13,112.25","13,340.70","13,101.30","95.68K","1.54%"
"24-05-2018","13,113.95","13,209.25","13,239.95","13,023.45","104.08K","-0.44%"
"23-05-2018","13,172.25","13,415.05","13,439.10","13,154.85","72.28K","-2.11%"
"22-05-2018","13,456.25","13,547.25","13,562.70","13,435.55","56.77K","-0.43%"
"21-05-2018","13,514.05","13,522.60","13,553.25","13,437.70","45.48K","-0.07%"
"18-05-2018","13,523.55","13,672.50","13,775.85","13,501.80","63.38K","-1.16%"
"17-05-2018","13,682.70","13,802.80","13,809.20","13,650.05","61.53K","-0.75%"
"16-05-2018","13,786.05","13,982.75","13,984.20","13,703.80","58.29K","-1.70%"
"15-05-2018","14,025.00","14,048.95","14,244.05","14,006.20","86.27K","-0.33%"
"14-05-2018","14,071.35","14,080.80","14,102.00","13,967.80","56.93K","0.16%"
"11-05-2018","14,048.35","13,969.35","14,080.15","13,946.05","65.43K","0.63%"
"10-05-2018","13,960.05","13,959.60","13,971.50","13,875.85","60.74K","0.28%"
"09-05-2018","13,921.15","13,818.85","13,983.95","13,768.75","73.79K","0.29%"
"08-05-2018","13,880.60","13,903.25","13,972.40","13,833.95","62.92K","0.13%"
"07-05-2018","13,863.10","13,669.00","13,881.20","13,644.40","50.53K","1.61%"
"04-05-2018","13,643.25","13,719.10","13,730.65","13,610.20","54.19K","-0.48%"
"03-05-2018","13,709.50","13,807.35","13,810.50","13,641.05","36.33K","-0.45%"
"02-05-2018","13,771.70","13,824.25","13,888.30","13,728.70","41.26K","0.01%"
"30-04-2018","13,770.15","13,928.35","14,006.85","13,738.95","38.83K","-1.86%"
"27-04-2018","14,030.45","13,959.45","14,140.00","13,926.65","56.61K","1.49%"
"26-04-2018","13,824.85","13,814.70","13,897.50","13,690.50","67.99K","0.29%"
"25-04-2018","13,784.85","13,866.85","13,941.30","13,733.65","49.83K","-0.41%"
"24-04-2018","13,841.80","13,560.40","13,887.10","13,554.20","45.08K","2.09%"
"23-04-2018","13,558.65","13,523.90","13,608.50","13,501.55","48.69K","0.61%"
"20-04-2018","13,476.45","13,615.30","13,637.05","13,406.75","53.95K","-1.23%"
"19-04-2018","13,643.65","13,678.10","13,718.40","13,597.45","77.26K","-0.38%"
"18-04-2018","13,696.10","13,757.40","13,778.15","13,666.25","40.31K","-0.40%"
"17-04-2018","13,750.55","13,691.30","13,769.10","13,667.00","51.30K","0.82%"
"16-04-2018","13,638.35","13,570.50","13,667.70","13,524.85","41.96K","0.03%"
"13-04-2018","13,633.80","13,626.50","13,663.70","13,577.80","46.76K","0.43%"
"12-04-2018","13,574.80","13,539.95","13,594.05","13,474.70","89.39K","-0.05%"
"11-04-2018","13,581.65","13,665.45","13,712.60","13,512.30","99.03K","-0.40%"
"10-04-2018","13,636.75","13,670.30","13,671.20","13,606.75","41.78K","0.19%"
"09-04-2018","13,611.40","13,511.25","13,650.00","13,510.10","43.11K","0.90%"
"06-04-2018","13,490.60","13,460.20","13,551.75","13,432.85","36.66K","0.44%"
"05-04-2018","13,431.90","13,378.85","13,448.35","13,370.90","33.11K","1.34%"
"04-04-2018","13,254.10","13,450.60","13,481.50","13,218.10","39.72K","-1.05%"
"03-04-2018","13,394.75","13,275.30","13,415.55","13,241.55","39.82K","0.78%"
"02-04-2018","13,291.25","13,316.95","13,344.95","13,257.90","42.35K","0.58%"
"28-03-2018","13,214.15","13,296.90","13,297.20","13,184.50","81.64K","-1.05%"
"27-03-2018","13,354.40","13,369.65","13,396.40","13,310.95","50.97K","0.56%"
"26-03-2018","13,280.20","13,249.45","13,303.35","13,143.35","68.04K","0.31%"
"23-03-2018","13,239.20","13,142.85","13,279.00","13,142.50","65.22K","-1.00%"
"22-03-2018","13,372.95","13,329.80","13,455.25","13,320.45","55.61K","0.36%"
"21-03-2018","13,325.30","13,316.00","13,401.75","13,267.80","51.53K","0.61%"
"20-03-2018","13,244.65","13,287.85","13,403.20","13,209.10","47.97K","-0.60%"
"19-03-2018","13,324.00","13,444.05","13,447.00","13,280.30","60.23K","-0.71%"
"16-03-2018","13,419.25","13,620.40","13,630.65","13,301.15","86.12K","-1.81%"
"15-03-2018","13,667.15","13,777.30","13,809.55","13,640.90","55.74K","-1.27%"
"14-03-2018","13,843.25","13,896.15","13,897.15","13,759.65","50.75K","-0.65%"
"13-03-2018","13,934.20","13,835.70","13,955.45","13,790.20","57.39K","0.71%"
"12-03-2018","13,835.45","13,624.30","13,868.65","13,592.25","45.35K","2.20%"
"09-03-2018","13,537.15","13,586.15","13,619.75","13,517.80","38.30K","-0.09%"
"08-03-2018","13,549.45","13,448.10","13,585.25","13,342.50","45.35K","1.43%"
"07-03-2018","13,358.20","13,558.30","13,561.55","13,340.10","41.06K","-1.65%"
"06-03-2018","13,581.95","13,764.15","13,809.95","13,522.60","50.26K","-0.76%"
"05-03-2018","13,686.35","13,904.35","13,944.15","13,650.30","39.25K","-1.97%"
"01-03-2018","13,961.00","13,953.00","14,045.25","13,936.15","37.79K","-0.22%"
"28-02-2018","13,991.45","13,902.25","14,013.90","13,867.65","61.33K","-0.01%"
"27-02-2018","13,992.25","13,948.65","14,097.70","13,920.25","49.23K","0.59%"
"26-02-2018","13,909.70","13,887.25","13,974.85","13,871.20","36.53K","0.67%"
"23-02-2018","13,816.70","13,688.15","13,841.30","13,659.55","40.64K","1.09%"
"22-02-2018","13,667.25","13,703.30","13,745.95","13,635.30","74.44K","-1.09%"
"21-02-2018","13,818.50","13,850.60","13,850.60","13,696.35","49.68K","0.51%"
"20-02-2018","13,748.20","13,801.65","13,823.35","13,718.00","31.13K","-0.21%"
"19-02-2018","13,777.75","13,816.35","13,824.15","13,661.10","27.69K","-0.17%"
"16-02-2018","13,801.05","14,014.00","14,042.80","13,768.00","34.10K","-1.20%"
"15-02-2018","13,968.10","13,945.55","14,016.55","13,856.80","38.63K","0.64%"
"14-02-2018","13,879.00","13,914.55","13,969.15","13,804.00","55.36K","0.36%"
"12-02-2018","13,829.20","13,757.95","13,854.50","13,678.25","57.46K","1.39%"
"09-02-2018","13,639.60","13,542.40","13,700.55","13,502.70","52.55K","-0.64%"
"08-02-2018","13,727.15","13,721.65","13,827.00","13,689.40","66.90K","0.15%"
"07-02-2018","13,707.25","13,724.75","13,764.50","13,613.70","67.00K","0.91%"
"06-02-2018","13,583.70","13,367.65","13,638.15","13,332.75","57.70K","-1.33%"
"05-02-2018","13,766.40","13,613.15","13,863.15","13,525.75","61.65K","-0.06%"
"02-02-2018","13,775.30","14,136.15","14,193.15","13,723.65","67.18K","-3.43%"
"01-02-2018","14,263.90","14,470.50","14,559.00","14,198.70","66.59K","-1.31%"
"31-01-2018","14,453.95","14,369.65","14,468.95","14,289.70","69.90K","0.59%"
"30-01-2018","14,368.55","14,386.90","14,423.45","14,342.35","85.15K","-0.09%"
"29-01-2018","14,381.05","14,469.35","14,547.50","14,337.65","60.56K","-0.58%"
"25-01-2018","14,465.65","14,544.30","14,547.60","14,417.35","79.10K","-0.27%"
"24-01-2018","14,504.75","14,600.55","14,616.50","14,437.75","66.76K","-0.63%"
"23-01-2018","14,596.75","14,488.30","14,660.05","14,481.30","69.93K","1.30%"
"22-01-2018","14,409.90","14,278.60","14,436.60","14,211.40","77.85K","1.99%"
"19-01-2018","14,128.10","14,029.80","14,156.80","13,991.85","39.56K","0.96%"
"18-01-2018","13,993.75","14,187.70","14,200.80","13,943.85","59.14K","-1.04%"
"17-01-2018","14,140.85","14,121.75","14,164.15","13,901.40","56.22K","0.25%"
"16-01-2018","14,105.20","14,412.80","14,413.65","14,076.80","54.50K","-2.12%"
"15-01-2018","14,410.40","14,454.65","14,550.50","14,381.80","39.80K","-0.20%"
"12-01-2018","14,438.95","14,391.85","14,477.15","14,314.40","51.21K","0.68%"
"11-01-2018","14,340.95","14,390.25","14,392.40","14,308.45","38.43K","-0.38%"
"10-01-2018","14,395.70","14,430.30","14,488.15","14,359.55","47.96K","-0.11%"
"09-01-2018","14,411.10","14,337.20","14,446.75","14,273.60","44.91K","0.59%"
"08-01-2018","14,326.00","14,293.75","14,349.75","14,271.70","44.48K","0.53%"
"05-01-2018","14,249.90","14,279.15","14,309.25","14,204.55","50.24K","0.02%"
"04-01-2018","14,247.25","14,209.10","14,258.80","14,175.05","47.86K","0.63%"
"03-01-2018","14,157.80","14,294.35","14,312.00","14,129.95","67.60K","-0.03%"
"02-01-2018","14,162.40","14,216.00","14,242.65","14,092.65","73.16K","0.17%"
"01-01-2018","14,138.95","14,266.25","14,277.50","14,113.95","70.28K","-0.77%"
"29-12-2017","14,249.30","14,328.50","14,372.50","14,233.20","51.77K","-0.27%"
"28-12-2017","14,288.50","14,354.55","14,422.50","14,253.10","87.39K","-0.31%"
"27-12-2017","14,332.25","14,467.50","14,524.95","14,284.40","45.20K","-0.77%"
"26-12-2017","14,442.75","14,426.10","14,502.60","14,340.15","59.05K","0.58%"
"22-12-2017","14,359.15","14,266.00","14,372.70","14,244.50","56.30K","0.76%"
"21-12-2017","14,251.40","14,289.00","14,345.15","14,226.70","42.23K","-0.08%"
"20-12-2017","14,263.20","14,358.15","14,360.30","14,242.95","47.49K","-0.35%"
"19-12-2017","14,312.75","14,263.45","14,325.10","14,212.90","43.42K","0.64%"
"18-12-2017","14,221.55","14,120.00","14,304.15","13,660.55","56.33K","0.13%"
"15-12-2017","14,203.75","14,333.25","14,355.95","14,185.85","60.28K","0.05%"
"14-12-2017","14,196.50","14,158.10","14,233.25","14,002.60","52.57K","0.79%"
"13-12-2017","14,085.25","14,068.20","14,212.30","14,015.95","55.79K","0.20%"
"12-12-2017","14,057.05","14,141.65","14,185.15","13,994.10","50.79K","-0.55%"
"11-12-2017","14,135.00","14,244.55","14,247.65","14,095.70","40.82K","-0.27%"
"08-12-2017","14,173.95","14,183.80","14,219.70","14,113.60","59.37K","0.12%"
"07-12-2017","14,156.80","14,008.20","14,180.70","13,978.70","57.17K","1.37%"
"06-12-2017","13,965.05","13,897.35","14,024.15","13,879.85","45.13K","0.16%"
"05-12-2017","13,942.05","13,877.65","14,013.50","13,801.55","45.32K","0.29%"
"04-12-2017","13,901.55","13,989.95","14,002.35","13,840.95","39.20K","-0.28%"
"01-12-2017","13,941.10","14,177.20","14,222.00","13,899.85","35.77K","-1.30%"
"30-11-2017","14,124.65","14,280.75","14,283.25","14,097.35","100.24K","-1.53%"
"29-11-2017","14,343.45","14,323.20","14,406.70","14,302.30","49.39K","0.17%"
"28-11-2017","14,319.25","14,427.40","14,432.95","14,279.00","74.81K","-0.94%"
"27-11-2017","14,454.45","14,369.15","14,470.75","14,309.65","53.37K","0.29%"
"24-11-2017","14,412.95","14,366.95","14,449.45","14,355.45","36.51K","0.50%"
"23-11-2017","14,340.75","14,230.15","14,356.20","14,174.05","43.19K","0.83%"
"22-11-2017","14,222.55","14,301.15","14,310.80","14,111.85","43.54K","-0.06%"
"21-11-2017","14,231.15","14,169.10","14,287.55","14,148.60","64.77K","0.94%"
"20-11-2017","14,098.85","13,928.55","14,124.00","13,896.35","51.89K","0.98%"
"17-11-2017","13,962.20","14,063.90","14,113.15","13,923.05","59.60K","0.61%"
"16-11-2017","13,877.20","13,752.75","13,920.15","13,736.70","61.75K","1.47%"
"15-11-2017","13,676.00","13,729.55","13,765.85","13,625.25","51.95K","-0.45%"
"14-11-2017","13,737.60","13,743.05","13,840.35","13,683.75","43.50K","0.00%"
"13-11-2017","13,737.10","13,889.25","13,907.20","13,697.30","41.52K","-0.91%"
"10-11-2017","13,862.85","14,003.90","14,003.90","13,797.50","42.53K","-1.06%"
"09-11-2017","14,010.70","14,027.00","14,116.80","13,958.25","49.59K","0.56%"
"08-11-2017","13,932.00","14,122.70","14,160.90","13,897.05","49.91K","-1.42%"
"07-11-2017","14,132.05","14,454.15","14,465.85","14,101.90","78.35K","-1.95%"
"06-11-2017","14,412.80","14,491.15","14,492.20","14,367.30","53.13K","-0.70%"
"03-11-2017","14,515.10","14,638.40","14,638.40","14,455.05","67.74K","-0.24%"
"02-11-2017","14,549.60","14,593.80","14,637.75","14,527.55","41.92K","-0.24%"
"01-11-2017","14,585.30","14,595.30","14,648.20","14,556.30","46.17K","0.51%"
"31-10-2017","14,511.20","14,550.50","14,556.70","14,424.45","53.94K","-0.14%"
"30-10-2017","14,531.85","14,454.75","14,625.30","14,446.55","48.58K","1.01%"
"27-10-2017","14,387.00","14,629.05","14,662.80","14,360.20","69.07K","-1.32%"
"26-10-2017","14,579.15","14,399.15","14,623.60","14,387.35","89.60K","1.26%"
"25-10-2017","14,397.60","14,382.70","14,435.20","14,294.20","52.43K","0.75%"
"24-10-2017","14,290.80","14,306.20","14,352.75","14,161.65","50.88K","0.42%"
"23-10-2017","14,230.60","14,030.00","14,269.15","13,992.65","47.60K","1.79%"
"19-10-2017","13,979.95","14,117.20","14,147.65","13,926.50","","-0.81%"
"18-10-2017","14,093.85","13,764.60","14,119.60","13,728.00","57.38K","2.66%"
"17-10-2017","13,728.00","13,709.15","13,768.05","13,658.15","56.43K","0.12%"
"16-10-2017","13,711.00","13,717.30","13,840.85","13,603.95","47.04K","0.24%"
"13-10-2017","13,678.20","13,721.15","13,791.00","13,648.65","43.38K","0.18%"
"12-10-2017","13,653.25","13,434.25","13,684.65","13,424.50","51.10K","1.97%"
"11-10-2017","13,389.95","13,420.90","13,557.90","13,349.40","54.07K","0.07%"
"10-10-2017","13,380.20","13,280.45","13,417.45","13,280.45","41.48K","0.77%"
"09-10-2017","13,277.85","13,401.40","13,409.60","13,260.50","46.31K","-0.95%"
"06-10-2017","13,405.05","13,175.25","13,430.45","13,172.50","62.50K","1.83%"
"05-10-2017","13,164.70","13,206.00","13,223.85","13,108.00","46.69K","0.03%"
"04-10-2017","13,160.85","13,026.80","13,217.70","12,977.00","54.47K","1.67%"
"03-10-2017","12,945.25","12,962.00","12,967.25","12,852.35","55.13K","1.35%"
"29-09-2017","12,772.65","12,840.10","12,883.30","12,748.15","66.28K","0.40%"
"28-09-2017","12,721.95","12,785.35","12,831.45","12,601.60","121.82K","-0.68%"
"27-09-2017","12,809.05","13,099.35","13,100.95","12,763.80","47.96K","-1.65%"
"26-09-2017","13,023.90","13,065.50","13,124.40","12,888.85","66.14K","-0.09%"
"25-09-2017","13,035.00","13,024.95","13,094.50","12,892.95","54.04K","-0.09%"
"22-09-2017","13,046.70","13,298.95","13,298.95","13,018.25","47.59K","-2.15%"
"21-09-2017","13,333.80","13,405.25","13,455.65","13,267.35","41.68K","-0.57%"
"20-09-2017","13,410.30","13,567.85","13,665.00","13,389.25","56.60K","-0.03%"
"19-09-2017","13,413.70","13,421.65","13,432.05","13,309.95","44.23K","0.27%"
"18-09-2017","13,377.30","13,456.50","13,479.40","13,364.95","36.07K","0.23%"
"15-09-2017","13,347.00","13,336.25","13,426.15","13,254.15","76.55K","-0.13%"
"14-09-2017","13,364.60","13,565.85","13,610.55","13,337.60","83.62K","-0.37%"
"13-09-2017","13,414.60","13,410.25","13,646.80","13,319.35","93.76K","0.24%"
"12-09-2017","13,381.90","13,304.40","13,391.25","13,277.30","45.19K","1.08%"
"11-09-2017","13,238.95","13,216.75","13,296.05","13,123.35","56.35K","0.66%"
"08-09-2017","13,152.70","13,255.20","13,280.35","13,132.90","40.59K","-0.66%"
"07-09-2017","13,239.85","13,319.55","13,380.55","13,214.05","39.77K","-0.39%"
"06-09-2017","13,292.30","13,226.30","13,331.70","13,203.70","36.90K","0.13%"
"05-09-2017","13,275.10","13,246.95","13,291.15","13,173.55","30.16K","0.85%"
"04-09-2017","13,163.85","13,215.55","13,306.75","13,045.95","36.84K","-0.42%"
"01-09-2017","13,218.75","13,188.25","13,247.15","13,156.15","46.97K","0.52%"
"31-08-2017","13,150.05","13,032.00","13,170.60","12,995.90","146.98K","1.21%"
"30-08-2017","12,993.30","12,848.65","13,030.75","12,824.50","60.41K","1.92%"
"29-08-2017","12,749.05","12,908.10","12,968.75","12,725.80","70.59K","-1.65%"
"28-08-2017","12,963.30","12,995.35","13,000.45","12,919.35","37.36K","0.23%"
"24-08-2017","12,933.90","13,021.10","13,072.15","12,924.15","38.26K","-0.32%"
"23-08-2017","12,975.85","12,904.20","13,005.05","12,849.65","27.95K","1.03%"
"22-08-2017","12,843.45","12,861.20","12,958.85","12,828.40","42.89K","0.37%"
"21-08-2017","12,796.30","13,006.05","13,066.50","12,780.05","41.91K","-1.26%"
"18-08-2017","12,959.65","12,866.45","13,012.60","12,826.70","44.03K","0.52%"
"17-08-2017","12,892.40","12,866.25","12,982.85","12,850.60","33.72K","0.48%"
"16-08-2017","12,831.20","12,878.95","12,893.75","12,756.60","44.73K","-0.22%"
"14-08-2017","12,859.55","12,751.50","12,901.40","12,744.15","38.45K","1.58%"
"11-08-2017","12,659.10","12,576.60","12,803.65","12,571.25","47.76K","-1.14%"
"10-08-2017","12,804.95","12,952.35","12,992.70","12,728.95","49.72K","-1.57%"
"09-08-2017","13,009.55","12,997.15","13,179.70","12,915.50","36.77K","-0.25%"
"08-08-2017","13,042.45","13,255.05","13,263.55","12,962.65","38.33K","-1.70%"
"07-08-2017","13,267.45","13,244.10","13,299.00","13,177.35","44.23K","0.48%"
"04-08-2017","13,203.65","13,157.55","13,242.10","12,987.65","68.19K","0.94%"
"03-08-2017","13,080.95","12,922.55","13,174.85","12,874.75","60.57K","1.22%"
"02-08-2017","12,922.65","12,856.45","12,947.90","12,846.75","51.64K","0.80%"
"01-08-2017","12,819.95","12,879.15","12,880.20","12,765.15","42.65K","-0.07%"
"31-07-2017","12,829.15","12,712.60","12,843.20","12,694.05","52.86K","1.25%"
"28-07-2017","12,671.35","12,631.00","12,710.90","12,586.05","41.88K","0.06%"
"27-07-2017","12,664.30","12,833.80","12,850.20","12,639.65","61.76K","-1.00%"
"26-07-2017","12,792.05","12,712.95","12,832.85","12,703.10","43.27K","0.79%"
"25-07-2017","12,691.25","12,791.65","12,796.15","12,671.55","41.10K","-0.43%"
"24-07-2017","12,745.55","12,694.15","12,807.10","12,650.20","44.47K","0.82%"
"21-07-2017","12,641.40","12,538.35","12,686.65","12,495.20","53.47K","1.57%"
"20-07-2017","12,445.80","12,483.75","12,567.50","12,422.20","44.44K","-0.35%"
"19-07-2017","12,488.95","12,379.30","12,509.00","12,377.40","40.89K","0.94%"
"18-07-2017","12,373.20","12,504.25","12,556.05","12,344.50","38.73K","-1.25%"
"17-07-2017","12,530.00","12,470.00","12,549.40","12,462.00","39.32K","0.69%"
"14-07-2017","12,443.80","12,369.85","12,455.85","12,336.55","44.01K","0.77%"
"13-07-2017","12,348.70","12,363.15","12,402.30","12,318.15","50.79K","0.25%"
"12-07-2017","12,318.00","12,206.35","12,352.25","12,193.85","47.94K","1.30%"
"11-07-2017","12,159.65","12,182.70","12,196.50","12,116.15","43.16K","0.24%"
"10-07-2017","12,130.80","12,108.60","12,281.50","11,797.60","8.48K","0.62%"
"07-07-2017","12,055.75","11,880.50","12,085.05","11,850.80","37.76K","1.44%"
"06-07-2017","11,884.75","11,949.55","11,949.55","11,867.60","30.54K","-0.30%"
"05-07-2017","11,920.55","11,847.85","11,931.65","11,826.20","28.85K","1.03%"
"04-07-2017","11,798.60","11,703.70","11,827.35","11,694.50","33.01K","1.34%"
"03-07-2017","11,643.00","11,632.50","11,675.05","11,541.80","36.21K","0.37%"
"30-06-2017","11,600.40","11,614.25","11,649.75","11,542.45","32.99K","-0.26%"
"29-06-2017","11,630.80","11,666.35","11,736.75","11,613.45","44.88K","-0.12%"
"28-06-2017","11,644.20","11,797.30","11,824.55","11,633.45","37.57K","-1.14%"
"27-06-2017","11,778.30","11,764.95","11,806.60","11,646.45","49.24K","0.08%"
"23-06-2017","11,768.75","11,843.10","11,856.90","11,744.45","43.53K","-0.36%"
"22-06-2017","11,811.45","11,913.80","11,988.90","11,789.05","67.47K","-0.73%"
"21-06-2017","11,897.85","11,915.35","11,922.95","11,861.20","39.72K","-0.30%"
"20-06-2017","11,933.10","11,920.55","11,999.65","11,908.20","39.42K","0.17%"
